timestamp_iso,temp_C,hum_aire_pct,hum_tierra_pct,rssi_dBm,snr_dB,label
2025-11-29T14:23:47.141273,20.7,57.4,5.0,-48.0,9.0,0
2025-11-29T14:23:47.141960,20.7,57.4,6.0,-53.0,9.0,0
2025-11-29T14:23:47.142611,20.7,57.4,6.0,-54.0,10.0,0
2025-11-29T14:23:47.143293,20.7,57.5,5.0,-46.0,9.0,0
2025-11-29T14:23:47.143893,20.7,57.5,6.0,-60.0,10.0,0
2025-11-29T14:23:47.144427,20.7,57.5,5.0,-66.0,9.0,0
2025-11-29T14:23:47.144943,20.7,57.5,6.0,-50.0,9.0,0
2025-11-29T14:23:47.145452,20.7,57.6,5.0,-53.0,9.0,0
2025-11-29T14:23:47.146003,20.7,57.6,6.0,-50.0,10.0,0
2025-11-29T14:23:47.146525,20.6,57.6,6.0,-52.0,10.0,0
2025-11-29T14:23:47.147051,20.6,57.7,5.0,-53.0,9.0,0
2025-11-29T14:23:47.147619,20.6,57.7,5.0,-52.0,10.0,0
2025-11-29T14:23:47.148150,20.6,57.7,6.0,-53.0,9.0,0
2025-11-29T14:23:47.148695,20.6,57.7,6.0,-52.0,10.0,0
2025-11-29T14:23:47.149212,20.6,57.7,5.0,-52.0,9.0,0
2025-11-29T14:23:47.149735,20.6,57.7,7.0,-53.0,10.0,0
2025-11-29T14:23:47.765773,20.6,57.7,6.0,-54.0,9.0,0
2025-11-29T14:23:48.814047,20.6,57.7,6.0,-50.0,10.0,0
2025-11-29T14:23:49.887005,20.6,57.7,5.0,-65.0,9.0,0
2025-11-29T14:23:52.008389,20.6,57.7,6.0,-59.0,9.0,0
2025-11-29T14:23:53.056353,20.6,57.7,6.0,-57.0,10.0,0
2025-11-29T14:23:54.129304,20.6,57.7,5.0,-62.0,9.0,0
2025-11-29T14:23:55.178222,20.6,57.7,6.0,-61.0,9.0,0
2025-11-29T14:23:56.251044,20.6,57.7,6.0,-63.0,9.0,0
2025-11-29T14:23:57.298958,20.6,57.7,6.0,-58.0,10.0,0
2025-11-29T14:23:58.372223,20.6,57.7,6.0,-61.0,9.0,0
2025-11-29T14:23:59.420382,20.6,57.7,6.0,-61.0,10.0,0
2025-11-29T14:24:00.493285,20.6,57.7,5.0,-58.0,10.0,0
2025-11-29T14:24:01.541322,20.6,57.7,6.0,-69.0,10.0,0
2025-11-29T14:24:02.614280,20.6,57.7,7.0,-67.0,9.0,0
2025-11-29T14:24:03.662584,20.6,57.7,5.0,-56.0,9.0,0
2025-11-29T14:24:04.735684,20.6,57.7,5.0,-56.0,9.0,0
2025-11-29T14:24:05.783567,20.6,57.7,6.0,-54.0,9.0,0
2025-11-29T14:24:06.856708,20.6,57.6,6.0,-60.0,10.0,0
2025-11-29T14:24:07.905122,20.6,57.6,5.0,-56.0,9.0,0
2025-11-29T14:24:08.977642,20.6,57.6,6.0,-69.0,10.0,0
2025-11-29T14:24:10.025893,20.6,57.6,5.0,-50.0,9.0,0
2025-11-29T14:24:11.098794,20.5,57.6,5.0,-50.0,10.0,0
2025-11-29T14:24:12.147323,20.5,57.6,5.0,-50.0,10.0,0
2025-11-29T14:24:13.220065,20.5,57.6,5.0,-45.0,10.0,0
2025-11-29T14:24:14.268332,20.5,57.6,5.0,-49.0,9.0,0
2025-11-29T14:24:15.341313,20.5,57.6,5.0,-56.0,10.0,0
2025-11-29T14:24:16.389380,20.5,57.6,5.0,-50.0,10.0,0
2025-11-29T14:24:17.462617,20.5,57.6,5.0,-56.0,10.0,0
2025-11-29T14:24:18.510554,20.5,57.6,6.0,-61.0,9.0,0
2025-11-29T14:24:19.583464,20.5,57.6,6.0,-65.0,9.0,0
2025-11-29T14:24:20.631936,20.5,57.6,5.0,-69.0,10.0,0
2025-11-29T14:24:21.705091,20.5,57.7,5.0,-64.0,10.0,0
2025-11-29T14:24:22.753075,20.5,57.7,5.0,-61.0,9.0,0
2025-11-29T14:24:23.825950,20.5,57.7,5.0,-67.0,10.0,0
2025-11-29T14:24:24.874319,20.5,57.7,6.0,-57.0,10.0,0
2025-11-29T14:24:25.947198,20.5,57.7,5.0,-58.0,10.0,0
2025-11-29T14:24:26.995734,20.5,57.7,5.0,-54.0,10.0,0
2025-11-29T14:24:28.068205,20.5,57.7,5.0,-53.0,10.0,0
2025-11-29T14:24:29.116472,20.5,57.7,5.0,-48.0,10.0,0
2025-11-29T14:24:30.189638,20.5,57.7,5.0,-56.0,10.0,0
2025-11-29T14:24:31.237866,20.5,57.7,5.0,-55.0,10.0,0
2025-11-29T14:24:32.310736,20.5,57.8,5.0,-38.0,0.0,0
2025-11-29T14:24:33.359586,20.5,57.8,5.0,-54.0,10.0,0
2025-11-29T14:24:34.431702,20.5,57.8,5.0,-50.0,6.0,0
2025-11-29T14:24:35.480279,20.5,57.8,5.0,-56.0,10.0,0
2025-11-29T14:24:36.552991,20.5,57.8,5.0,-51.0,10.0,0
2025-11-29T14:24:37.601329,20.5,57.8,5.0,-55.0,10.0,0
2025-11-29T14:24:38.674039,20.5,57.8,6.0,-55.0,10.0,0
2025-11-29T14:24:39.722553,20.5,57.8,5.0,-51.0,10.0,0
2025-11-29T14:24:40.795402,20.5,57.8,6.0,-49.0,9.0,0
2025-11-29T14:24:41.843661,20.5,57.8,5.0,-60.0,9.0,0
2025-11-29T14:24:42.917130,20.5,57.8,6.0,-51.0,10.0,0
2025-11-29T14:24:43.964727,20.5,57.8,5.0,-58.0,8.0,0
2025-11-29T14:24:45.037704,20.5,57.8,5.0,-69.0,10.0,0
2025-11-29T14:24:46.085974,20.5,57.8,6.0,-58.0,9.0,0
2025-11-29T14:24:47.159159,20.5,57.9,5.0,-54.0,10.0,0
2025-11-29T14:24:48.207195,20.5,57.9,7.0,-43.0,10.0,0
2025-11-29T14:24:49.280342,20.5,57.9,5.0,-49.0,10.0,0
2025-11-29T14:24:50.328846,20.5,57.9,5.0,-60.0,10.0,0
2025-11-29T14:24:51.401853,20.5,57.9,6.0,-42.0,1.0,0
2025-11-29T14:24:52.449407,20.5,57.9,7.0,-42.0,0.0,1
2025-11-29T14:24:53.522570,20.5,57.9,6.0,-44.0,10.0,1
2025-11-29T14:24:54.570670,20.5,57.9,5.0,-51.0,10.0,1
2025-11-29T14:24:55.643511,20.5,58.0,5.0,-49.0,9.0,1
2025-11-29T14:24:56.692277,20.5,58.0,5.0,-52.0,10.0,1
2025-11-29T14:24:57.764592,20.5,58.0,8.0,-52.0,10.0,1
2025-11-29T14:24:58.813260,20.5,58.0,5.0,-42.0,9.0,1
2025-11-29T14:24:59.885548,20.5,58.0,5.0,-48.0,9.0,1
2025-11-29T14:25:00.934035,20.5,58.0,5.0,-48.0,10.0,1
2025-11-29T14:25:02.006728,20.5,58.0,5.0,-42.0,10.0,1
2025-11-29T14:25:03.055160,20.5,58.0,5.0,-51.0,9.0,1
2025-11-29T14:25:04.128382,20.5,58.1,5.0,-48.0,10.0,1
2025-11-29T14:25:05.176326,20.5,58.1,5.0,-42.0,9.0,1
2025-11-29T14:25:06.249278,20.5,58.1,5.0,-52.0,10.0,1
2025-11-29T14:25:07.297521,20.5,58.1,5.0,-52.0,10.0,1
2025-11-29T14:25:08.370438,20.5,58.1,5.0,-41.0,9.0,1
2025-11-29T14:25:09.418713,20.5,58.1,5.0,-43.0,10.0,1
2025-11-29T14:25:10.492169,20.5,58.1,5.0,-48.0,10.0,1
2025-11-29T14:25:11.540431,20.5,58.1,6.0,-39.0,10.0,1
2025-11-29T14:25:12.612655,20.5,58.1,6.0,-35.0,10.0,1
2025-11-29T14:25:13.661434,20.5,58.1,5.0,-41.0,9.0,1
2025-11-29T14:25:14.733749,20.5,58.2,5.0,-42.0,9.0,1
2025-11-29T14:25:15.782226,20.5,58.2,4.0,-37.0,9.0,1
2025-11-29T14:25:16.855048,20.5,58.2,5.0,-34.0,10.0,1
2025-11-29T14:25:17.903366,20.5,58.2,5.0,-35.0,9.0,1
2025-11-29T14:25:18.976402,20.5,58.2,5.0,-39.0,10.0,1
2025-11-29T14:25:20.024592,20.5,58.2,5.0,-39.0,9.0,1
2025-11-29T14:25:21.097667,20.5,58.2,5.0,-41.0,9.0,1
2025-11-29T14:25:22.146254,20.5,58.2,5.0,-41.0,8.0,1
2025-11-29T14:25:23.217302,20.5,58.2,5.0,-40.0,0.0,1
2025-11-29T14:25:24.264540,20.5,58.2,6.0,-54.0,10.0,1
2025-11-29T14:25:25.336963,20.5,58.2,6.0,-48.0,10.0,1
2025-11-29T14:25:26.384128,20.5,58.2,5.0,-40.0,9.0,1
2025-11-29T14:25:27.455793,20.5,58.2,5.0,-41.0,9.0,1
2025-11-29T14:25:28.503002,20.5,58.2,5.0,-42.0,4.0,1
2025-11-29T14:25:29.574794,20.5,58.2,5.0,-51.0,9.0,1
2025-11-29T14:25:30.622175,20.5,58.2,6.0,-50.0,9.0,1
2025-11-29T14:25:31.694525,20.5,58.2,6.0,-44.0,0.0,1
2025-11-29T14:25:32.741445,20.5,58.2,5.0,-38.0,9.0,1
2025-11-29T14:25:33.813980,20.5,58.2,5.0,-41.0,9.0,1
2025-11-29T14:25:34.861193,20.5,58.2,5.0,-39.0,10.0,1
2025-11-29T14:25:35.932880,20.5,58.2,6.0,-39.0,10.0,1
2025-11-29T14:25:36.980594,20.5,58.2,5.0,-39.0,10.0,1
2025-11-29T14:25:38.052315,20.5,58.2,5.0,-47.0,10.0,1
2025-11-29T14:25:39.100159,20.5,58.2,6.0,-44.0,10.0,1
2025-11-29T14:25:40.171892,20.5,58.2,5.0,-51.0,9.0,1
2025-11-29T14:25:41.219228,20.5,58.2,5.0,-44.0,0.0,1
2025-11-29T14:25:42.291859,20.5,58.2,5.0,-54.0,9.0,1
2025-11-29T14:25:43.338783,20.5,58.2,5.0,-48.0,10.0,0
2025-11-29T14:25:44.411476,20.5,58.2,6.0,-48.0,9.0,0
2025-11-29T14:25:45.458854,20.5,58.2,5.0,-44.0,10.0,0
2025-11-29T14:25:46.530553,20.5,58.2,6.0,-44.0,10.0,0
2025-11-29T14:25:47.578140,20.5,58.2,6.0,-50.0,9.0,0
2025-11-29T14:25:48.650222,20.5,58.2,6.0,-49.0,9.0,0
2025-11-29T14:25:49.697844,20.5,58.2,6.0,-51.0,9.0,0
2025-11-29T14:25:50.770084,20.5,58.2,5.0,-51.0,9.0,0
2025-11-29T14:25:51.817830,20.5,58.2,7.0,-52.0,9.0,0
2025-11-29T14:25:52.889801,20.5,58.1,5.0,-52.0,10.0,0
2025-11-29T14:25:53.937652,20.5,58.1,5.0,-49.0,10.0,0
2025-11-29T14:25:55.009280,20.5,58.1,6.0,-58.0,9.0,0
2025-11-29T14:25:56.057095,20.5,58.1,6.0,-58.0,9.0,0
2025-11-29T14:25:57.129664,20.5,58.1,5.0,-59.0,9.0,0
2025-11-29T14:25:58.176773,20.5,58.1,6.0,-68.0,10.0,0
2025-11-29T14:25:59.249506,20.5,58.1,5.0,-65.0,9.0,0
2025-11-29T14:26:00.296877,20.5,58.1,5.0,-62.0,9.0,0
2025-11-29T14:26:01.369294,20.5,58.1,5.0,-76.0,9.0,0
2025-11-29T14:26:02.417105,20.5,58.1,5.0,-76.0,9.0,0
2025-11-29T14:26:03.488783,20.5,58.2,6.0,-76.0,9.0,0
2025-11-29T14:26:04.536532,20.5,58.2,5.0,-73.0,10.0,0
2025-11-29T14:26:05.609158,20.5,58.2,6.0,-69.0,9.0,0
2025-11-29T14:26:06.656631,20.5,58.2,6.0,-74.0,10.0,0
2025-11-29T14:26:07.729447,20.5,58.2,5.0,-77.0,9.0,0
2025-11-29T14:26:08.776935,20.5,58.2,4.0,-75.0,9.0,0
2025-11-29T14:26:09.849138,20.5,58.2,5.0,-73.0,9.0,0
2025-11-29T14:26:10.896706,20.5,58.2,5.0,-75.0,10.0,0
2025-11-29T14:26:11.968922,20.5,58.2,5.0,-76.0,6.0,0
2025-11-29T14:26:13.016627,20.5,58.2,5.0,-72.0,9.0,0
2025-11-29T14:26:14.089547,20.5,58.2,5.0,-65.0,9.0,0
2025-11-29T14:26:15.137206,20.5,58.2,5.0,-70.0,9.0,0
2025-11-29T14:26:16.209602,20.5,58.2,5.0,-79.0,9.0,0
2025-11-29T14:26:17.257603,20.5,58.2,6.0,-71.0,9.0,0
2025-11-29T14:26:18.329289,20.5,58.2,5.0,-73.0,9.0,0
2025-11-29T14:26:19.377117,20.5,58.2,5.0,-71.0,9.0,0
2025-11-29T14:26:20.449426,20.5,58.2,5.0,-87.0,6.0,0
2025-11-29T14:26:22.570258,20.5,58.1,5.0,-72.0,9.0,0
2025-11-29T14:26:24.689847,20.5,58.1,4.0,-76.0,9.0,0
2025-11-29T14:26:25.737817,20.5,58.1,5.0,-75.0,9.0,0
2025-11-29T14:26:26.809970,20.5,58.1,5.0,-69.0,9.0,0
2025-11-29T14:26:27.857829,20.5,58.1,6.0,-82.0,9.0,0
2025-11-29T14:26:28.930231,20.5,58.1,5.0,-74.0,10.0,0
2025-11-29T14:26:29.978234,20.5,58.1,6.0,-77.0,7.0,0
2025-11-29T14:26:31.050543,20.5,58.1,5.0,-84.0,9.0,0
2025-11-29T14:26:32.098859,20.5,58.1,5.0,-72.0,10.0,0
2025-11-29T14:26:33.171035,20.5,58.1,5.0,-80.0,9.0,0
2025-11-29T14:26:34.218845,20.5,58.1,5.0,-82.0,9.0,0
2025-11-29T14:26:35.291002,20.5,58.1,5.0,-75.0,9.0,0
2025-11-29T14:26:36.339010,20.5,58.1,5.0,-63.0,10.0,0
2025-11-29T14:26:37.411555,20.5,58.1,5.0,-63.0,9.0,0
2025-11-29T14:26:38.459387,20.5,58.1,5.0,-70.0,10.0,0
2025-11-29T14:26:39.531810,20.5,58.1,5.0,-74.0,10.0,0
2025-11-29T14:26:40.579939,20.5,58.1,5.0,-70.0,10.0,0
2025-11-29T14:26:41.652114,20.5,58.1,6.0,-72.0,9.0,0
2025-11-29T14:26:42.700615,20.5,58.1,5.0,-65.0,10.0,0
2025-11-29T14:26:43.772712,20.5,58.1,6.0,-71.0,9.0,0
2025-11-29T14:26:44.820592,20.5,58.1,5.0,-70.0,9.0,0
2025-11-29T14:26:45.893108,20.5,58.1,5.0,-70.0,9.0,0
2025-11-29T14:26:46.940917,20.5,58.1,5.0,-69.0,10.0,0
2025-11-29T14:26:48.013545,20.5,58.1,5.0,-60.0,9.0,0
2025-11-29T14:26:49.061312,20.5,58.1,4.0,-60.0,10.0,0
2025-11-29T14:26:50.133996,20.5,58.1,5.0,-69.0,9.0,0
2025-11-29T14:26:51.181771,20.5,58.1,5.0,-52.0,10.0,0
2025-11-29T14:26:52.254584,20.5,58.1,5.0,-49.0,9.0,0
2025-11-29T14:26:53.302440,20.5,58.1,5.0,-54.0,10.0,0
2025-11-29T14:26:54.375333,20.5,58.1,5.0,-47.0,10.0,0
2025-11-29T14:26:55.423138,20.5,58.1,5.0,-61.0,10.0,0
2025-11-29T14:26:56.495370,20.5,58.1,4.0,-66.0,9.0,0
2025-11-29T14:26:57.543442,20.5,58.1,5.0,-65.0,10.0,0
2025-11-29T14:26:58.615749,20.5,58.1,5.0,-63.0,9.0,0
2025-11-29T14:26:59.664107,20.5,58.1,6.0,-68.0,10.0,0
2025-11-29T14:27:00.736444,20.5,58.1,4.0,-66.0,9.0,0
2025-11-29T14:27:01.784888,20.5,58.1,5.0,-56.0,10.0,0
2025-11-29T14:27:02.856750,20.5,58.0,4.0,-54.0,9.0,0
2025-11-29T14:27:03.904760,20.5,58.0,5.0,-59.0,9.0,0
2025-11-29T14:27:04.977501,20.5,58.0,5.0,-56.0,9.0,0
2025-11-29T14:27:06.025605,20.5,58.0,4.0,-60.0,10.0,0
2025-11-29T14:27:07.097847,20.5,58.0,3.0,-60.0,10.0,0
2025-11-29T14:27:08.146126,20.5,58.0,5.0,-65.0,9.0,0
2025-11-29T14:27:09.218630,20.5,58.0,5.0,-42.0,10.0,0
2025-11-29T14:27:10.266448,20.5,58.0,5.0,-61.0,10.0,0
2025-11-29T14:27:11.339247,20.5,57.9,5.0,-44.0,10.0,0
2025-11-29T14:27:12.387146,20.5,57.9,5.0,-61.0,10.0,1
2025-11-29T14:27:13.460022,20.5,57.9,6.0,-42.0,10.0,1
2025-11-29T14:27:14.507722,20.5,57.9,5.0,-51.0,9.0,1
2025-11-29T14:27:15.580422,20.5,57.9,5.0,-42.0,3.0,1
2025-11-29T14:27:16.628484,20.5,57.9,5.0,-50.0,10.0,1
2025-11-29T14:27:17.701344,20.5,57.9,4.0,-49.0,9.0,1
2025-11-29T14:27:18.749018,20.5,57.9,5.0,-51.0,10.0,1
2025-11-29T14:27:19.821811,20.5,57.9,5.0,-53.0,10.0,1
2025-11-29T14:27:20.869685,20.5,57.9,5.0,-49.0,10.0,1
2025-11-29T14:27:21.942331,20.5,57.9,5.0,-56.0,9.0,1
2025-11-29T14:27:22.990774,20.5,57.9,5.0,-40.0,0.0,1
2025-11-29T14:27:24.062961,20.5,57.9,5.0,-42.0,10.0,1
2025-11-29T14:27:25.110777,20.5,57.9,5.0,-49.0,12.0,1
2025-11-29T14:27:26.183710,20.5,57.9,5.0,-44.0,10.0,1
2025-11-29T14:27:27.231480,20.5,57.9,5.0,-43.0,9.0,1
2025-11-29T14:27:28.304160,20.5,57.8,6.0,-47.0,10.0,1
2025-11-29T14:27:29.352364,20.5,57.8,5.0,-38.0,10.0,1
2025-11-29T14:27:30.425260,20.5,57.8,5.0,-41.0,10.0,1
2025-11-29T14:27:31.472871,20.5,57.8,5.0,-38.0,10.0,1
2025-11-29T14:27:32.545502,20.5,57.8,6.0,-41.0,9.0,1
2025-11-29T14:27:33.593492,20.5,57.8,6.0,-51.0,9.0,1
2025-11-29T14:27:34.666656,20.5,57.8,5.0,-41.0,8.0,1
2025-11-29T14:27:35.714583,20.5,57.8,5.0,-36.0,10.0,1
2025-11-29T14:27:36.787128,20.5,57.8,5.0,-44.0,10.0,1
2025-11-29T14:27:37.835245,20.5,57.8,5.0,-43.0,10.0,1
2025-11-29T14:27:38.907591,20.5,57.8,4.0,-42.0,9.0,1
2025-11-29T14:27:39.955586,20.5,57.8,5.0,-42.0,10.0,1
2025-11-29T14:27:41.028517,20.5,57.8,5.0,-42.0,7.0,1
2025-11-29T14:27:42.076354,20.5,57.8,4.0,-41.0,10.0,1